>eeprom dump
6694,1A26,0,0
6695,1A27,0,0
6696,1A28,82,52
6697,1A29,0,0
6698,1A2A,0,0
6699,1A2B,0,0
6700,1A2C,55,37
6701,1A2D,0,0
6702,1A2E,0,0
6703,1A2F,0,0
6704,1A30,83,53
6705,1A31,0,0
6706,1A32,0,0
6707,1A33,0,0
6708,1A34,60,3C
6709,1A35,0,0
6710,1A36,0,0
6711,1A37,0,0
6712,1A38,84,54
6713,1A39,0,0
6714,1A3A,0,0
6715,1A3B,0,0
6716,1A3C,65,41
6717,1A3D,0,0
6718,1A3E,0,0
6719,1A3F,0,0
6720,1A40,85,55
6721,1A41,0,0
6722,1A42,0,0
6723,1A43,0,0
6724,1A44,70,46
6725,1A45,0,0
6726,1A46,0,0
6727,1A47,0,0
6728,1A48,86,56
6729,1A49,0,0
6730,1A4A,0,0
6731,1A4B,0,0
6732,1A4C,75,4B
6733,1A4D,0,0
6734,1A4E,0,0
6735,1A4F,0,0
6736,1A50,87,57
6737,1A51,0,0
6738,1A52,0,0
6739,1A53,0,0
6740,1A54,80,50
6741,1A55,0,0
6742,1A56,0,0
6743,1A57,0,0
6744,1A58,88,58
6745,1A59,0,0
6746,1A5A,0,0
6747,1A5B,0,0
6748,1A5C,85,55
6749,1A5D,0,0
6750,1A5E,0,0
6751,1A5F,0,0
6752,1A60,89,59
6753,1A61,0,0
6754,1A62,0,0
6755,1A63,0,0
6756,1A64,90,5A
6757,1A65,0,0
6758,1A66,0,0
6759,1A67,0,0
6760,1A68,90,5A
6761,1A69,0,0
6762,1A6A,0,0
6763,1A6B,0,0
6764,1A6C,95,5F
6765,1A6D,0,0
6766,1A6E,0,0
6767,1A6F,0,0
6768,1A70,91,5B
6769,1A71,0,0
6770,1A72,0,0
6771,1A73,0,0
6772,1A74,100,64
6773,1A75,0,0
6774,1A76,0,0
6775,1A77,0,0
6776,1A78,92,5C
6777,1A79,0,0
6778,1A7A,0,0
6779,1A7B,0,0
6780,1A7C,105,69
6781,1A7D,0,0
6782,1A7E,0,0
6783,1A7F,0,0
6784,1A80,93,5D
6785,1A81,0,0
6786,1A82,0,0
6787,1A83,0,0
6788,1A84,110,6E
6789,1A85,0,0
6790,1A86,0,0
6791,1A87,0,0
6792,1A88,94,5E
6793,1A89,0,0
6794,1A8A,0,0
6795,1A8B,0,0
6796,1A8C,115,73
6797,1A8D,0,0
6798,1A8E,0,0
6799,1A8F,0,0
6800,1A90,95,5F
6801,1A91,0,0
6802,1A92,0,0
6803,1A93,0,0
6804,1A94,120,78
6805,1A95,0,0
6806,1A96,0,0
6807,1A97,0,0
6808,1A98,96,60
6809,1A99,0,0
6810,1A9A,0,0
6811,1A9B,0,0
6812,1A9C,125,7D
6813,1A9D,0,0
6814,1A9E,0,0
6815,1A9F,0,0
6816,1AA0,97,61
6817,1AA1,0,0
6818,1AA2,0,0
6819,1AA3,0,0
6820,1AA4,130,82
6821,1AA5,0,0
6822,1AA6,0,0
6823,1AA7,0,0
6824,1AA8,98,62
6825,1AA9,0,0
6826,1AAA,0,0
6827,1AAB,0,0
6828,1AAC,135,87
6829,1AAD,0,0
6830,1AAE,0,0
6831,1AAF,0,0
6832,1AB0,99,63
6833,1AB1,0,0
6834,1AB2,0,0
6835,1AB3,0,0
6836,1AB4,140,8C
6837,1AB5,0,0
6838,1AB6,0,0
6839,1AB7,0,0
6840,1AB8,100,64
6841,1AB9,0,0
6842,1ABA,0,0
6843,1ABB,0,0
6844,1ABC,145,91
6845,1ABD,0,0
6846,1ABE,0,0
6847,1ABF,0,0
6848,1AC0,101,65
6849,1AC1,0,0
6850,1AC2,0,0
6851,1AC3,0,0
6852,1AC4,150,96
6853,1AC5,0,0
6854,1AC6,0,0
6855,1AC7,0,0
6856,1AC8,102,66
6857,1AC9,0,0
6858,1ACA,0,0
6859,1ACB,0,0
6860,1ACC,155,9B
6861,1ACD,0,0
6862,1ACE,0,0
6863,1ACF,0,0
6864,1AD0,103,67
6865,1AD1,0,0
6866,1AD2,0,0
6867,1AD3,0,0
6868,1AD4,160,A0
6869,1AD5,0,0
6870,1AD6,0,0
6871,1AD7,0,0
6872,1AD8,104,68
6873,1AD9,0,0
6874,1ADA,0,0
6875,1ADB,0,0
6876,1ADC,165,A5
6877,1ADD,0,0
6878,1ADE,0,0
6879,1ADF,0,0
6880,1AE0,105,69
6881,1AE1,0,0
6882,1AE2,0,0
6883,1AE3,0,0
6884,1AE4,170,AA
6885,1AE5,0,0
6886,1AE6,0,0
6887,1AE7,0,0
6888,1AE8,106,6A
6889,1AE9,0,0
6890,1AEA,0,0
6891,1AEB,0,0
6892,1AEC,175,AF
6893,1AED,0,0
6894,1AEE,0,0
6895,1AEF,0,0
6896,1AF0,107,6B
6897,1AF1,0,0
6898,1AF2,0,0
6899,1AF3,0,0
6900,1AF4,180,B4
6901,1AF5,0,0
6902,1AF6,0,0
6903,1AF7,0,0
6904,1AF8,108,6C
6905,1AF9,0,0
6906,1AFA,0,0
6907,1AFB,0,0
6908,1AFC,185,B9
6909,1AFD,0,0
6910,1AFE,0,0
6911,1AFF,0,0
6912,1B00,109,6D
6913,1B01,0,0
6914,1B02,0,0
6915,1B03,0,0
6916,1B04,190,BE
6917,1B05,0,0
6918,1B06,0,0
6919,1B07,0,0
6920,1B08,110,6E
6921,1B09,0,0
6922,1B0A,0,0
6923,1B0B,0,0
6924,1B0C,195,C3
6925,1B0D,0,0
6926,1B0E,0,0
6927,1B0F,0,0
6928,1B10,111,6F
6929,1B11,0,0
6930,1B12,0,0
6931,1B13,0,0
6932,1B14,200,C8
6933,1B15,0,0
6934,1B16,0,0
6935,1B17,0,0
6936,1B18,112,70
6937,1B19,0,0
6938,1B1A,0,0
6939,1B1B,0,0
6940,1B1C,205,CD
6941,1B1D,0,0
6942,1B1E,0,0
6943,1B1F,0,0
6944,1B20,113,71
6945,1B21,0,0
6946,1B22,0,0
6947,1B23,0,0
6948,1B24,210,D2
6949,1B25,0,0
6950,1B26,0,0
6951,1B27,0,0
6952,1B28,114,72
6953,1B29,0,0
6954,1B2A,0,0
6955,1B2B,0,0
6956,1B2C,215,D7
6957,1B2D,0,0
6958,1B2E,0,0
6959,1B2F,0,0
6960,1B30,115,73
6961,1B31,0,0
6962,1B32,0,0
6963,1B33,0,0
6964,1B34,220,DC
6965,1B35,0,0
6966,1B36,0,0
6967,1B37,0,0
6968,1B38,116,74
6969,1B39,0,0
6970,1B3A,0,0
6971,1B3B,0,0
6972,1B3C,225,E1
6973,1B3D,0,0
6974,1B3E,0,0
6975,1B3F,0,0
6976,1B40,117,75
6977,1B41,0,0
6978,1B42,0,0
6979,1B43,0,0
6980,1B44,230,E6
6981,1B45,0,0
6982,1B46,0,0
6983,1B47,0,0
6984,1B48,118,76
6985,1B49,0,0
6986,1B4A,0,0
6987,1B4B,0,0
6988,1B4C,235,EB
6989,1B4D,0,0
6990,1B4E,0,0
6991,1B4F,0,0
6992,1B50,119,77
6993,1B51,0,0
6994,1B52,0,0
6995,1B53,0,0
6996,1B54,240,F0
6997,1B55,0,0
6998,1B56,0,0
6999,1B57,0,0
7000,1B58,120,78
7001,1B59,0,0
7002,1B5A,0,0
7003,1B5B,0,0
7004,1B5C,245,F5
7005,1B5D,0,0
7006,1B5E,0,0
7007,1B5F,0,0
7008,1B60,121,79
7009,1B61,0,0
7010,1B62,0,0
7011,1B63,0,0
7012,1B64,250,FA
7013,1B65,0,0
7014,1B66,0,0
7015,1B67,0,0
7016,1B68,0,0
7017,1B69,0,0
7018,1B6A,0,0
7019,1B6B,0,0
7020,1B6C,0,0
7021,1B6D,86,56
7022,1B6E,79,4F
7023,1B6F,65,41
7024,1B70,50,32
7025,1B71,10,A
7026,1B72,0,0
7027,1B73,0,0
7028,1B74,0,0
7029,1B75,0,0
7030,1B76,0,0
7031,1B77,0,0
7032,1B78,0,0
7033,1B79,0,0
7034,1B7A,0,0
7035,1B7B,0,0
7036,1B7C,0,0
7037,1B7D,0,0
7038,1B7E,0,0
7039,1B7F,0,0
7040,1B80,0,0
7041,1B81,0,0
7042,1B82,0,0
7043,1B83,0,0
7044,1B84,0,0
7045,1B85,0,0
7046,1B86,0,0
7047,1B87,0,0
7048,1B88,0,0
7049,1B89,0,0
7050,1B8A,0,0
7051,1B8B,0,0
7052,1B8C,0,0
7053,1B8D,0,0
7054,1B8E,0,0
7055,1B8F,0,0
7056,1B90,0,0
7057,1B91,0,0
7058,1B92,0,0
7059,1B93,0,0
7060,1B94,0,0
7061,1B95,0,0
7062,1B96,0,0
7063,1B97,0,0
7064,1B98,0,0
7065,1B99,0,0
7066,1B9A,0,0
7067,1B9B,0,0
7068,1B9C,0,0
7069,1B9D,0,0
7070,1B9E,0,0
7071,1B9F,0,0
7072,1BA0,0,0
7073,1BA1,0,0
7074,1BA2,0,0
7075,1BA3,0,0
7076,1BA4,0,0
7077,1BA5,0,0
7078,1BA6,0,0
7079,1BA7,0,0
7080,1BA8,0,0
7081,1BA9,0,0
7082,1BAA,0,0
7083,1BAB,0,0
7084,1BAC,0,0
7085,1BAD,0,0
7086,1BAE,0,0
7087,1BAF,0,0
7088,1BB0,0,0
7089,1BB1,0,0
7090,1BB2,0,0
7091,1BB3,0,0
7092,1BB4,0,0
7093,1BB5,0,0
7094,1BB6,0,0
7095,1BB7,0,0
7096,1BB8,0,0
7097,1BB9,0,0
7098,1BBA,0,0
7099,1BBB,0,0
7100,1BBC,0,0
7101,1BBD,0,0
7102,1BBE,0,0
7103,1BBF,0,0
7104,1BC0,0,0
7105,1BC1,0,0
7106,1BC2,0,0
7107,1BC3,0,0
7108,1BC4,0,0
7109,1BC5,0,0
7110,1BC6,0,0
7111,1BC7,0,0
7112,1BC8,0,0
7113,1BC9,0,0
7114,1BCA,0,0
7115,1BCB,0,0
7116,1BCC,0,0
7117,1BCD,0,0
7118,1BCE,0,0
7119,1BCF,0,0
7120,1BD0,0,0
7121,1BD1,0,0
7122,1BD2,0,0
7123,1BD3,0,0
7124,1BD4,0,0
7125,1BD5,0,0
7126,1BD6,0,0
7127,1BD7,0,0
7128,1BD8,0,0
7129,1BD9,0,0
7130,1BDA,0,0
7131,1BDB,0,0
7132,1BDC,0,0
7133,1BDD,0,0
7134,1BDE,0,0
7135,1BDF,0,0
7136,1BE0,0,0
7137,1BE1,0,0
7138,1BE2,0,0
7139,1BE3,0,0
7140,1BE4,0,0
7141,1BE5,0,0
7142,1BE6,0,0
7143,1BE7,0,0
7144,1BE8,0,0
7145,1BE9,0,0
7146,1BEA,0,0
7147,1BEB,0,0
7148,1BEC,0,0
7149,1BED,0,0
7150,1BEE,0,0
7151,1BEF,0,0
7152,1BF0,172,AC
7153,1BF1,0,0
7154,1BF2,0,0
7155,1BF3,0,0
7156,1BF4,250,FA
7157,1BF5,0,0
7158,1BF6,0,0
7159,1BF7,0,0
7160,1BF8,0,0
7161,1BF9,0,0
7162,1BFA,0,0
7163,1BFB,0,0
7164,1BFC,122,7A
7165,1BFD,0,0
7166,1BFE,0,0
7167,1BFF,0,0
7168,1C00,0,0
7169,1C01,0,0
7170,1C02,0,0
7171,1C03,0,0
7172,1C04,5,5
7173,1C05,0,0
7174,1C06,0,0
7175,1C07,0,0
7176,1C08,122,7A
7177,1C09,0,0
7178,1C0A,0,0
7179,1C0B,0,0
7180,1C0C,0,0
7181,1C0D,0,0
7182,1C0E,0,0
7183,1C0F,0,0
7184,1C10,123,7B
7185,1C11,0,0
7186,1C12,0,0
7187,1C13,0,0
7188,1C14,5,5
7189,1C15,0,0
7190,1C16,0,0
7191,1C17,0,0
7192,1C18,124,7C
7193,1C19,0,0
7194,1C1A,0,0
7195,1C1B,0,0
7196,1C1C,10,A
7197,1C1D,0,0
7198,1C1E,0,0
7199,1C1F,0,0
7200,1C20,125,7D
7201,1C21,0,0
7202,1C22,0,0
7203,1C23,0,0
7204,1C24,15,F
7205,1C25,0,0
7206,1C26,0,0
7207,1C27,0,0
7208,1C28,126,7E
7209,1C29,0,0
7210,1C2A,0,0
7211,1C2B,0,0
7212,1C2C,20,14
7213,1C2D,0,0
7214,1C2E,0,0
7215,1C2F,0,0
7216,1C30,127,7F
7217,1C31,0,0
7218,1C32,0,0
7219,1C33,0,0
7220,1C34,25,19
7221,1C35,0,0
7222,1C36,0,0
7223,1C37,0,0
7224,1C38,128,80
7225,1C39,0,0
7226,1C3A,0,0
7227,1C3B,0,0
7228,1C3C,30,1E
7229,1C3D,0,0
7230,1C3E,0,0
7231,1C3F,0,0
7232,1C40,129,81
7233,1C41,0,0
7234,1C42,0,0
7235,1C43,0,0
7236,1C44,35,23
7237,1C45,0,0
7238,1C46,0,0
7239,1C47,0,0
7240,1C48,130,82
7241,1C49,0,0
7242,1C4A,0,0
7243,1C4B,0,0
7244,1C4C,40,28
7245,1C4D,0,0
7246,1C4E,0,0
7247,1C4F,0,0
7248,1C50,131,83
7249,1C51,0,0
7250,1C52,0,0
7251,1C53,0,0
7252,1C54,45,2D
7253,1C55,0,0
7254,1C56,0,0
7255,1C57,0,0
7256,1C58,132,84
7257,1C59,0,0
7258,1C5A,0,0
7259,1C5B,0,0
7260,1C5C,50,32
7261,1C5D,0,0
7262,1C5E,0,0
7263,1C5F,0,0
7264,1C60,133,85
7265,1C61,0,0
7266,1C62,0,0
7267,1C63,0,0
7268,1C64,55,37
7269,1C65,0,0
7270,1C66,0,0
7271,1C67,0,0
7272,1C68,134,86
7273,1C69,0,0
7274,1C6A,0,0
7275,1C6B,0,0
7276,1C6C,60,3C
7277,1C6D,0,0
7278,1C6E,0,0
7279,1C6F,0,0
7280,1C70,135,87
7281,1C71,0,0
7282,1C72,0,0
7283,1C73,0,0
7284,1C74,65,41
7285,1C75,0,0
7286,1C76,0,0
7287,1C77,0,0
7288,1C78,136,88
7289,1C79,0,0
7290,1C7A,0,0
7291,1C7B,0,0
7292,1C7C,70,46
7293,1C7D,0,0
7294,1C7E,0,0
7295,1C7F,0,0
7296,1C80,137,89
7297,1C81,0,0
7298,1C82,0,0
7299,1C83,0,0
7300,1C84,75,4B
7301,1C85,0,0
7302,1C86,0,0
7303,1C87,0,0
7304,1C88,138,8A
7305,1C89,0,0
7306,1C8A,0,0
7307,1C8B,0,0
7308,1C8C,80,50
7309,1C8D,0,0
7310,1C8E,0,0
7311,1C8F,0,0
7312,1C90,139,8B
7313,1C91,0,0
7314,1C92,0,0
7315,1C93,0,0
7316,1C94,85,55
7317,1C95,0,0
7318,1C96,0,0
7319,1C97,0,0
7320,1C98,140,8C
7321,1C99,0,0
7322,1C9A,0,0
7323,1C9B,0,0
7324,1C9C,90,5A
7325,1C9D,0,0
7326,1C9E,0,0
7327,1C9F,0,0
7328,1CA0,141,8D
7329,1CA1,0,0
7330,1CA2,0,0
7331,1CA3,0,0
7332,1CA4,95,5F
7333,1CA5,0,0
7334,1CA6,0,0
7335,1CA7,0,0
7336,1CA8,142,8E
7337,1CA9,0,0
7338,1CAA,0,0
7339,1CAB,0,0
7340,1CAC,100,64
7341,1CAD,0,0
7342,1CAE,0,0
7343,1CAF,0,0
7344,1CB0,143,8F
7345,1CB1,0,0
7346,1CB2,0,0
7347,1CB3,0,0
7348,1CB4,105,69
7349,1CB5,0,0
7350,1CB6,0,0
7351,1CB7,0,0
7352,1CB8,144,90
7353,1CB9,0,0
7354,1CBA,0,0
7355,1CBB,0,0
7356,1CBC,110,6E
7357,1CBD,0,0
7358,1CBE,0,0
7359,1CBF,0,0
7360,1CC0,145,91
7361,1CC1,0,0
7362,1CC2,0,0
7363,1CC3,0,0
7364,1CC4,115,73
7365,1CC5,0,0
7366,1CC6,0,0
7367,1CC7,0,0
7368,1CC8,146,92
7369,1CC9,0,0
7370,1CCA,0,0
7371,1CCB,0,0
7372,1CCC,120,78
7373,1CCD,0,0
7374,1CCE,0,0
7375,1CCF,0,0
7376,1CD0,147,93
7377,1CD1,0,0
7378,1CD2,0,0
7379,1CD3,0,0
7380,1CD4,125,7D
7381,1CD5,0,0
7382,1CD6,0,0
7383,1CD7,0,0
7384,1CD8,148,94
7385,1CD9,0,0
7386,1CDA,0,0
7387,1CDB,0,0
7388,1CDC,130,82
7389,1CDD,0,0
7390,1CDE,0,0
7391,1CDF,0,0
7392,1CE0,149,95
7393,1CE1,0,0
7394,1CE2,0,0
7395,1CE3,0,0
7396,1CE4,135,87
7397,1CE5,0,0
7398,1CE6,0,0
7399,1CE7,0,0
7400,1CE8,150,96
7401,1CE9,0,0
7402,1CEA,0,0
7403,1CEB,0,0
7404,1CEC,140,8C
7405,1CED,0,0
7406,1CEE,0,0
7407,1CEF,0,0
7408,1CF0,151,97
7409,1CF1,0,0
7410,1CF2,0,0
7411,1CF3,0,0
7412,1CF4,145,91
7413,1CF5,0,0
7414,1CF6,0,0
7415,1CF7,0,0
7416,1CF8,152,98
7417,1CF9,0,0
7418,1CFA,0,0
7419,1CFB,0,0
7420,1CFC,150,96
7421,1CFD,0,0
7422,1CFE,0,0
7423,1CFF,0,0
7424,1D00,153,99
7425,1D01,0,0
7426,1D02,0,0
7427,1D03,0,0
7428,1D04,155,9B
7429,1D05,0,0
7430,1D06,0,0
7431,1D07,0,0
7432,1D08,154,9A
7433,1D09,0,0
7434,1D0A,0,0
7435,1D0B,0,0
7436,1D0C,160,A0
7437,1D0D,0,0
7438,1D0E,0,0
7439,1D0F,0,0
7440,1D10,155,9B
7441,1D11,0,0
7442,1D12,0,0
7443,1D13,0,0
7444,1D14,165,A5
7445,1D15,0,0
7446,1D16,0,0
7447,1D17,0,0
7448,1D18,156,9C
7449,1D19,0,0
7450,1D1A,0,0
7451,1D1B,0,0
7452,1D1C,170,AA
7453,1D1D,0,0
7454,1D1E,0,0
7455,1D1F,0,0
7456,1D20,157,9D
7457,1D21,0,0
7458,1D22,0,0
7459,1D23,0,0
7460,1D24,175,AF
7461,1D25,0,0
7462,1D26,0,0
7463,1D27,0,0
7464,1D28,158,9E
7465,1D29,0,0
7466,1D2A,0,0
7467,1D2B,0,0
7468,1D2C,180,B4
7469,1D2D,0,0
7470,1D2E,0,0
7471,1D2F,0,0
7472,1D30,159,9F
7473,1D31,0,0
7474,1D32,0,0
7475,1D33,0,0
7476,1D34,185,B9
7477,1D35,0,0
7478,1D36,0,0
7479,1D37,0,0
7480,1D38,160,A0
7481,1D39,0,0
7482,1D3A,0,0
7483,1D3B,0,0
7484,1D3C,190,BE
7485,1D3D,0,0
7486,1D3E,0,0
7487,1D3F,0,0
7488,1D40,161,A1
7489,1D41,0,0
7490,1D42,0,0
7491,1D43,0,0
7492,1D44,195,C3
7493,1D45,0,0
7494,1D46,0,0
7495,1D47,0,0
7496,1D48,162,A2
7497,1D49,0,0
7498,1D4A,0,0
7499,1D4B,0,0
7500,1D4C,200,C8
7501,1D4D,0,0
7502,1D4E,0,0
7503,1D4F,0,0
7504,1D50,163,A3
7505,1D51,0,0
7506,1D52,0,0
7507,1D53,0,0
7508,1D54,205,CD
7509,1D55,0,0
7510,1D56,0,0
7511,1D57,0,0
7512,1D58,164,A4
7513,1D59,0,0
7514,1D5A,0,0
7515,1D5B,0,0
7516,1D5C,210,D2
7517,1D5D,0,0
7518,1D5E,0,0
7519,1D5F,0,0
7520,1D60,165,A5
7521,1D61,0,0
7522,1D62,0,0
7523,1D63,0,0
7524,1D64,215,D7
7525,1D65,0,0
7526,1D66,0,0
7527,1D67,0,0
7528,1D68,166,A6
7529,1D69,0,0
7530,1D6A,0,0
7531,1D6B,0,0
7532,1D6C,220,DC
7533,1D6D,0,0
7534,1D6E,0,0
7535,1D6F,0,0
7536,1D70,167,A7
7537,1D71,0,0
7538,1D72,0,0
7539,1D73,0,0
7540,1D74,225,E1
7541,1D75,0,0
7542,1D76,0,0
7543,1D77,0,0
7544,1D78,168,A8
7545,1D79,0,0
7546,1D7A,0,0
7547,1D7B,0,0
7548,1D7C,230,E6
7549,1D7D,0,0
7550,1D7E,0,0
7551,1D7F,0,0
7552,1D80,169,A9
7553,1D81,0,0
7554,1D82,0,0
7555,1D83,0,0
7556,1D84,235,EB
7557,1D85,0,0
7558,1D86,0,0
7559,1D87,0,0
7560,1D88,170,AA
7561,1D89,0,0
7562,1D8A,0,0
7563,1D8B,0,0
7564,1D8C,240,F0
7565,1D8D,0,0
7566,1D8E,0,0
7567,1D8F,0,0
7568,1D90,171,AB
7569,1D91,0,0
7570,1D92,0,0
7571,1D93,0,0
7572,1D94,245,F5
7573,1D95,0,0
7574,1D96,0,0
7575,1D97,0,0
7576,1D98,172,AC
7577,1D99,0,0
7578,1D9A,0,0
7579,1D9B,0,0
7580,1D9C,250,FA
7581,1D9D,0,0
7582,1D9E,0,0
7583,1D9F,0,0
7584,1DA0,0,0
7585,1DA1,0,0
7586,1DA2,0,0
7587,1DA3,0,0
7588,1DA4,0,0
7589,1DA5,86,56
7590,1DA6,79,4F
7591,1DA7,65,41
7592,1DA8,51,33
7593,1DA9,10,A
7594,1DAA,0,0
7595,1DAB,0,0
7596,1DAC,0,0
7597,1DAD,0,0
7598,1DAE,0,0
7599,1DAF,0,0
7600,1DB0,0,0
7601,1DB1,0,0
7602,1DB2,0,0
7603,1DB3,0,0
7604,1DB4,0,0
7605,1DB5,0,0
7606,1DB6,0,0
7607,1DB7,0,0
7608,1DB8,0,0
7609,1DB9,0,0
7610,1DBA,0,0
7611,1DBB,0,0
7612,1DBC,0,0
7613,1DBD,0,0
7614,1DBE,0,0
7615,1DBF,0,0
7616,1DC0,0,0
7617,1DC1,0,0
7618,1DC2,0,0
7619,1DC3,0,0
7620,1DC4,0,0
7621,1DC5,0,0
7622,1DC6,0,0
7623,1DC7,0,0
7624,1DC8,0,0
7625,1DC9,0,0
7626,1DCA,0,0
7627,1DCB,0,0
7628,1DCC,0,0
7629,1DCD,0,0
7630,1DCE,0,0
7631,1DCF,0,0
7632,1DD0,0,0
7633,1DD1,0,0
7634,1DD2,0,0
7635,1DD3,0,0
7636,1DD4,0,0
7637,1DD5,0,0
7638,1DD6,0,0
7639,1DD7,0,0
7640,1DD8,0,0
7641,1DD9,0,0
7642,1DDA,0,0
7643,1DDB,0,0
7644,1DDC,0,0
7645,1DDD,0,0
7646,1DDE,0,0
7647,1DDF,0,0
7648,1DE0,0,0
7649,1DE1,0,0
7650,1DE2,0,0
7651,1DE3,0,0
7652,1DE4,0,0
7653,1DE5,0,0
7654,1DE6,0,0
7655,1DE7,0,0
7656,1DE8,0,0
7657,1DE9,0,0
7658,1DEA,0,0
7659,1DEB,0,0
7660,1DEC,0,0
7661,1DED,0,0
7662,1DEE,0,0
7663,1DEF,0,0
7664,1DF0,0,0
7665,1DF1,0,0
7666,1DF2,0,0
7667,1DF3,0,0
7668,1DF4,0,0
7669,1DF5,0,0
7670,1DF6,0,0
7671,1DF7,0,0
7672,1DF8,0,0
7673,1DF9,0,0
7674,1DFA,0,0
7675,1DFB,0,0
7676,1DFC,0,0
7677,1DFD,0,0
7678,1DFE,0,0
7679,1DFF,0,0
7680,1E00,0,0
7681,1E01,0,0
7682,1E02,0,0
7683,1E03,0,0
7684,1E04,0,0
7685,1E05,0,0
7686,1E06,0,0
7687,1E07,0,0
7688,1E08,0,0
7689,1E09,0,0
7690,1E0A,0,0
7691,1E0B,0,0
7692,1E0C,0,0
7693,1E0D,0,0
7694,1E0E,0,0
7695,1E0F,0,0
7696,1E10,0,0
7697,1E11,0,0
7698,1E12,0,0
7699,1E13,0,0
7700,1E14,0,0
7701,1E15,0,0
7702,1E16,0,0
7703,1E17,0,0
7704,1E18,0,0
7705,1E19,0,0
7706,1E1A,0,0
7707,1E1B,0,0
7708,1E1C,0,0
7709,1E1D,0,0
7710,1E1E,0,0
7711,1E1F,0,0
7712,1E20,0,0
7713,1E21,0,0
7714,1E22,0,0
7715,1E23,0,0
7716,1E24,0,0
7717,1E25,0,0
7718,1E26,0,0
7719,1E27,0,0
7720,1E28,223,DF
7721,1E29,0,0
7722,1E2A,0,0
7723,1E2B,0,0
7724,1E2C,250,FA
7725,1E2D,0,0
7726,1E2E,0,0
7727,1E2F,0,0
7728,1E30,0,0
7729,1E31,0,0
7730,1E32,0,0
7731,1E33,0,0
7732,1E34,173,AD
7733,1E35,0,0
7734,1E36,0,0
7735,1E37,0,0
7736,1E38,0,0
7737,1E39,0,0
7738,1E3A,0,0
7739,1E3B,0,0
7740,1E3C,5,5
7741,1E3D,0,0
7742,1E3E,0,0
7743,1E3F,0,0
7744,1E40,173,AD
7745,1E41,0,0
7746,1E42,0,0
7747,1E43,0,0
7748,1E44,0,0
7749,1E45,0,0
7750,1E46,0,0
7751,1E47,0,0
7752,1E48,174,AE
7753,1E49,0,0
7754,1E4A,0,0
7755,1E4B,0,0
7756,1E4C,5,5
7757,1E4D,0,0
7758,1E4E,0,0
7759,1E4F,0,0
7760,1E50,175,AF
7761,1E51,0,0
7762,1E52,0,0
7763,1E53,0,0
7764,1E54,10,A
7765,1E55,0,0
7766,1E56,0,0
7767,1E57,0,0
7768,1E58,176,B0
7769,1E59,0,0
7770,1E5A,0,0
7771,1E5B,0,0
7772,1E5C,15,F
7773,1E5D,0,0
7774,1E5E,0,0
7775,1E5F,0,0
7776,1E60,177,B1
7777,1E61,0,0
7778,1E62,0,0
7779,1E63,0,0
7780,1E64,20,14
7781,1E65,0,0
7782,1E66,0,0
7783,1E67,0,0
7784,1E68,178,B2
7785,1E69,0,0
7786,1E6A,0,0
7787,1E6B,0,0
7788,1E6C,25,19
7789,1E6D,0,0
7790,1E6E,0,0
7791,1E6F,0,0
7792,1E70,179,B3
7793,1E71,0,0
7794,1E72,0,0
7795,1E73,0,0
7796,1E74,30,1E
7797,1E75,0,0
7798,1E76,0,0
7799,1E77,0,0
7800,1E78,180,B4
7801,1E79,0,0
7802,1E7A,0,0
7803,1E7B,0,0
7804,1E7C,35,23
7805,1E7D,0,0
7806,1E7E,0,0
7807,1E7F,0,0
7808,1E80,181,B5
7809,1E81,0,0
7810,1E82,0,0
7811,1E83,0,0
7812,1E84,40,28
7813,1E85,0,0
7814,1E86,0,0
7815,1E87,0,0
7816,1E88,182,B6
7817,1E89,0,0
7818,1E8A,0,0
7819,1E8B,0,0
7820,1E8C,45,2D
7821,1E8D,0,0
7822,1E8E,0,0
7823,1E8F,0,0
7824,1E90,183,B7
7825,1E91,0,0
7826,1E92,0,0
7827,1E93,0,0
7828,1E94,50,32
7829,1E95,0,0
7830,1E96,0,0
7831,1E97,0,0
7832,1E98,184,B8
7833,1E99,0,0
7834,1E9A,0,0
7835,1E9B,0,0
7836,1E9C,55,37
7837,1E9D,0,0
7838,1E9E,0,0
7839,1E9F,0,0
7840,1EA0,185,B9
7841,1EA1,0,0
7842,1EA2,0,0
7843,1EA3,0,0
7844,1EA4,60,3C
7845,1EA5,0,0
7846,1EA6,0,0
7847,1EA7,0,0
7848,1EA8,186,BA
7849,1EA9,0,0
7850,1EAA,0,0
7851,1EAB,0,0
7852,1EAC,65,41
7853,1EAD,0,0
7854,1EAE,0,0
7855,1EAF,0,0
7856,1EB0,187,BB
7857,1EB1,0,0
7858,1EB2,0,0
7859,1EB3,0,0
7860,1EB4,70,46
7861,1EB5,0,0
7862,1EB6,0,0
7863,1EB7,0,0
7864,1EB8,188,BC
7865,1EB9,0,0
7866,1EBA,0,0
7867,1EBB,0,0
7868,1EBC,75,4B
7869,1EBD,0,0
7870,1EBE,0,0
7871,1EBF,0,0
7872,1EC0,189,BD
7873,1EC1,0,0
7874,1EC2,0,0
7875,1EC3,0,0
7876,1EC4,80,50
7877,1EC5,0,0
7878,1EC6,0,0
7879,1EC7,0,0
7880,1EC8,190,BE
7881,1EC9,0,0
7882,1ECA,0,0
7883,1ECB,0,0
7884,1ECC,85,55
7885,1ECD,0,0
7886,1ECE,0,0
7887,1ECF,0,0
7888,1ED0,191,BF
